"timestamp","sensor","indicators","value"
2020-03-27 10:23:00,"a3","Leq_A",33.35
2020-03-27 10:23:00,"a3","Leq_Z",33.35
2020-03-27 10:23:00,"a4","Leq_A",32.12
2020-03-27 10:23:00,"a4","Leq_Z",32.12
2020-03-27 10:23:00,"a5","Leq_A",54.39
2020-03-27 10:23:00,"a5","Leq_Z",54.39
2020-03-27 10:24:00,"a2","Leq_A",34.21
2020-03-27 10:24:00,"a2","Leq_Z",34.21
2020-03-27 10:24:00,"a3","Leq_A",36.34
2020-03-27 10:24:00,"a3","Leq_Z",36.34
2020-03-27 10:24:00,"a4","Leq_A",35.35
2020-03-27 10:24:00,"a4","Leq_Z",35.35
2020-03-27 10:24:00,"a5","Leq_A",53.43
2020-03-27 10:24:00,"a5","Leq_Z",53.43
2020-03-27 10:25:00,"a2","Leq_A",32.79
2020-03-27 10:25:00,"a2","Leq_Z",32.79
2020-03-27 10:25:00,"a3","Leq_A",31.13
2020-03-27 10:25:00,"a3","Leq_Z",31.13
2020-03-27 10:25:00,"a4","Leq_A",36.07
2020-03-27 10:25:00,"a4","Leq_Z",36.07
2020-03-27 10:25:00,"a5","Leq_A",51.65
2020-03-27 10:25:00,"a5","Leq_Z",51.65
2020-03-27 10:26:00,"a2","Leq_A",35.39
2020-03-27 10:26:00,"a2","Leq_Z",35.39
2020-03-27 10:26:00,"a3","Leq_A",38.37
2020-03-27 10:26:00,"a3","Leq_Z",38.37
2020-03-27 10:26:00,"a4","Leq_A",32.32
2020-03-27 10:26:00,"a4","Leq_Z",32.32
2020-03-27 10:26:00,"a5","Leq_A",52.29
2020-03-27 10:26:00,"a5","Leq_Z",52.29
2020-03-27 10:27:00,"a2","Leq_A",37.74
2020-03-27 10:27:00,"a2","Leq_Z",37.74
2020-03-27 10:27:00,"a3","Leq_A",36.18
2020-03-27 10:27:00,"a3","Leq_Z",36.18
2020-03-27 10:27:00,"a4","Leq_A",33.44
2020-03-27 10:27:00,"a4","Leq_Z",33.44
2020-03-27 10:27:00,"a5","Leq_A",52.22
2020-03-27 10:27:00,"a5","Leq_Z",52.22
2020-03-27 10:28:00,"a2","Leq_A",42.55
2020-03-27 10:28:00,"a2","Leq_Z",42.55
2020-03-27 10:28:00,"a3","Leq_A",32.73
2020-03-27 10:28:00,"a3","Leq_Z",32.73
2020-03-27 10:28:00,"a4","Leq_A",40.57
2020-03-27 10:28:00,"a4","Leq_Z",40.57
2020-03-27 10:28:00,"a5","Leq_A",42.26
2020-03-27 10:28:00,"a5","Leq_Z",42.26
2020-03-27 10:29:00,"a2","Leq_A",44.22
2020-03-27 10:29:00,"a2","Leq_Z",44.22
2020-03-27 10:29:00,"a3","Leq_A",42.75
2020-03-27 10:29:00,"a3","Leq_Z",42.75
2020-03-27 10:29:00,"a4","Leq_A",39.1
2020-03-27 10:29:00,"a4","Leq_Z",39.1
2020-03-27 10:29:00,"a5","Leq_A",39.55
2020-03-27 10:29:00,"a5","Leq_Z",39.55
2020-03-27 10:30:00,"a2","Leq_A",44.7
2020-03-27 10:30:00,"a2","Leq_Z",44.7
2020-03-27 10:30:00,"a3","Leq_A",34.2
2020-03-27 10:30:00,"a3","Leq_Z",34.2
2020-03-27 10:30:00,"a4","Leq_A",34.34
2020-03-27 10:30:00,"a4","Leq_Z",34.34
2020-03-27 10:30:00,"a5","Leq_A",39.06
2020-03-27 10:30:00,"a5","Leq_Z",39.06
2020-03-27 10:31:00,"a2","Leq_A",43.49
2020-03-27 10:31:00,"a2","Leq_Z",43.49
2020-03-27 10:31:00,"a3","Leq_A",33.75
2020-03-27 10:31:00,"a3","Leq_Z",33.75
2020-03-27 10:31:00,"a4","Leq_A",47.36
2020-03-27 10:31:00,"a4","Leq_Z",47.36
2020-03-27 10:31:00,"a5","Leq_A",39.26
2020-03-27 10:31:00,"a5","Leq_Z",39.26
2020-03-27 10:32:00,"a2","Leq_A",44.84
2020-03-27 10:32:00,"a2","Leq_Z",44.84
2020-03-27 10:32:00,"a3","Leq_A",34.08
2020-03-27 10:32:00,"a3","Leq_Z",34.08
2020-03-27 10:32:00,"a4","Leq_A",52.17
2020-03-27 10:32:00,"a4","Leq_Z",52.17
2020-03-27 10:32:00,"a5","Leq_A",36.38
2020-03-27 10:32:00,"a5","Leq_Z",36.38
2020-03-27 10:33:00,"a2","Leq_A",43.9
2020-03-27 10:33:00,"a2","Leq_Z",43.9
2020-03-27 10:33:00,"a3","Leq_A",39.36
2020-03-27 10:33:00,"a3","Leq_Z",39.36
2020-03-27 10:33:00,"a4","Leq_A",42.08
2020-03-27 10:33:00,"a4","Leq_Z",42.08
2020-03-27 10:33:00,"a5","Leq_A",35.8
2020-03-27 10:33:00,"a5","Leq_Z",35.8
2020-03-27 10:34:00,"a2","Leq_A",37.8
2020-03-27 10:34:00,"a2","Leq_Z",37.8
2020-03-27 10:34:00,"a3","Leq_A",38.21
2020-03-27 10:34:00,"a3","Leq_Z",38.21
2020-03-27 10:34:00,"a4","Leq_A",37.24
2020-03-27 10:34:00,"a4","Leq_Z",37.24
2020-03-27 10:34:00,"a5","Leq_A",40.41
2020-03-27 10:34:00,"a5","Leq_Z",40.41
2020-03-27 10:35:00,"a2","Leq_A",33.02
2020-03-27 10:35:00,"a2","Leq_Z",33.02
2020-03-27 10:35:00,"a3","Leq_A",32.56
2020-03-27 10:35:00,"a3","Leq_Z",32.56
2020-03-27 10:35:00,"a4","Leq_A",31.68
2020-03-27 10:35:00,"a4","Leq_Z",31.68
2020-03-27 10:35:00,"a5","Leq_A",35.27
2020-03-27 10:35:00,"a5","Leq_Z",35.27
2020-03-27 10:36:00,"a2","Leq_A",34.02
2020-03-27 10:36:00,"a2","Leq_Z",34.02
2020-03-27 10:36:00,"a3","Leq_A",33.95
2020-03-27 10:36:00,"a3","Leq_Z",33.95
2020-03-27 10:36:00,"a4","Leq_A",37.06
2020-03-27 10:36:00,"a4","Leq_Z",37.06
2020-03-27 10:36:00,"a5","Leq_A",36.47
2020-03-27 10:36:00,"a5","Leq_Z",36.47
2020-03-27 10:37:00,"a2","Leq_A",32.93
2020-03-27 10:37:00,"a2","Leq_Z",32.93
2020-03-27 10:37:00,"a3","Leq_A",36.49
2020-03-27 10:37:00,"a3","Leq_Z",36.49
2020-03-27 10:37:00,"a4","Leq_A",38.22
2020-03-27 10:37:00,"a4","Leq_Z",38.22
2020-03-27 10:37:00,"a5","Leq_A",38.03
2020-03-27 10:37:00,"a5","Leq_Z",38.03
2020-03-27 10:38:00,"a2","Leq_A",34.74
2020-03-27 10:38:00,"a2","Leq_Z",34.74
2020-03-27 10:38:00,"a3","Leq_A",34.62
2020-03-27 10:38:00,"a3","Leq_Z",34.62
2020-03-27 10:38:00,"a4","Leq_A",40.82
2020-03-27 10:38:00,"a4","Leq_Z",40.82
2020-03-27 10:38:00,"a5","Leq_A",36.88
2020-03-27 10:38:00,"a5","Leq_Z",36.88
2020-03-27 10:39:00,"a2","Leq_A",35.72
2020-03-27 10:39:00,"a2","Leq_Z",35.72
2020-03-27 10:39:00,"a3","Leq_A",34.42
2020-03-27 10:39:00,"a3","Leq_Z",34.42
2020-03-27 10:39:00,"a4","Leq_A",37.89
2020-03-27 10:39:00,"a4","Leq_Z",37.89
2020-03-27 10:39:00,"a5","Leq_A",36.24
2020-03-27 10:39:00,"a5","Leq_Z",36.24
2020-03-27 10:40:00,"a2","Leq_A",37.11
2020-03-27 10:40:00,"a2","Leq_Z",37.11
2020-03-27 10:40:00,"a3","Leq_A",33.15
2020-03-27 10:40:00,"a3","Leq_Z",33.15
2020-03-27 10:40:00,"a4","Leq_A",42.58
2020-03-27 10:40:00,"a4","Leq_Z",42.58
2020-03-27 10:40:00,"a5","Leq_A",36.53
2020-03-27 10:40:00,"a5","Leq_Z",36.53
2020-03-27 10:41:00,"a2","Leq_A",36.74
2020-03-27 10:41:00,"a2","Leq_Z",36.74
2020-03-27 10:41:00,"a3","Leq_A",34.54
2020-03-27 10:41:00,"a3","Leq_Z",34.54
2020-03-27 10:41:00,"a4","Leq_A",36.1
2020-03-27 10:41:00,"a4","Leq_Z",36.1
2020-03-27 10:41:00,"a5","Leq_A",38.55
2020-03-27 10:41:00,"a5","Leq_Z",38.55
2020-03-27 10:42:00,"a2","Leq_A",38.24
2020-03-27 10:42:00,"a2","Leq_Z",38.24
2020-03-27 10:42:00,"a3","Leq_A",35.87
2020-03-27 10:42:00,"a3","Leq_Z",35.87
2020-03-27 10:42:00,"a4","Leq_A",35.81
2020-03-27 10:42:00,"a4","Leq_Z",35.81
2020-03-27 10:42:00,"a5","Leq_A",41.27
2020-03-27 10:42:00,"a5","Leq_Z",41.27
2020-03-27 10:43:00,"a2","Leq_A",36.44
2020-03-27 10:43:00,"a2","Leq_Z",36.44
2020-03-27 10:43:00,"a3","Leq_A",32.37
2020-03-27 10:43:00,"a3","Leq_Z",32.37
2020-03-27 10:43:00,"a4","Leq_A",32.67
2020-03-27 10:43:00,"a4","Leq_Z",32.67
2020-03-27 10:43:00,"a5","Leq_A",44.45
2020-03-27 10:43:00,"a5","Leq_Z",44.45
2020-03-27 10:44:00,"a2","Leq_A",33.53
2020-03-27 10:44:00,"a2","Leq_Z",33.53
2020-03-27 10:44:00,"a3","Leq_A",31.97
2020-03-27 10:44:00,"a3","Leq_Z",31.97
2020-03-27 10:44:00,"a4","Leq_A",36.41
2020-03-27 10:44:00,"a4","Leq_Z",36.41
2020-03-27 10:44:00,"a5","Leq_A",37.99
2020-03-27 10:44:00,"a5","Leq_Z",37.99
2020-03-27 10:45:00,"a2","Leq_A",35.92
2020-03-27 10:45:00,"a2","Leq_Z",35.92
2020-03-27 10:45:00,"a3","Leq_A",39.08
2020-03-27 10:45:00,"a3","Leq_Z",39.08
2020-03-27 10:45:00,"a4","Leq_A",34.88
2020-03-27 10:45:00,"a4","Leq_Z",34.88
2020-03-27 10:45:00,"a5","Leq_A",43.31
2020-03-27 10:45:00,"a5","Leq_Z",43.31
2020-03-27 10:46:00,"a2","Leq_A",37.14
2020-03-27 10:46:00,"a2","Leq_Z",37.14
2020-03-27 10:46:00,"a3","Leq_A",38.21
2020-03-27 10:46:00,"a3","Leq_Z",38.21
2020-03-27 10:46:00,"a4","Leq_A",37.89
2020-03-27 10:46:00,"a4","Leq_Z",37.89
2020-03-27 10:46:00,"a5","Leq_A",37.83
2020-03-27 10:46:00,"a5","Leq_Z",37.83
2020-03-27 10:47:00,"a2","Leq_A",38.13
2020-03-27 10:47:00,"a2","Leq_Z",38.13
2020-03-27 10:47:00,"a3","Leq_A",33.64
2020-03-27 10:47:00,"a3","Leq_Z",33.64
2020-03-27 10:47:00,"a4","Leq_A",33.73
2020-03-27 10:47:00,"a4","Leq_Z",33.73
2020-03-27 10:47:00,"a5","Leq_A",36.63
2020-03-27 10:47:00,"a5","Leq_Z",36.63
2020-03-27 10:48:00,"a2","Leq_A",38.46
2020-03-27 10:48:00,"a2","Leq_Z",38.46
2020-03-27 10:48:00,"a3","Leq_A",33.08
2020-03-27 10:48:00,"a3","Leq_Z",33.08
2020-03-27 10:48:00,"a4","Leq_A",33.7
2020-03-27 10:48:00,"a4","Leq_Z",33.7
2020-03-27 10:48:00,"a5","Leq_A",35.41
2020-03-27 10:48:00,"a5","Leq_Z",35.41
2020-03-27 10:49:00,"a2","Leq_A",38.65
2020-03-27 10:49:00,"a2","Leq_Z",38.65
2020-03-27 10:49:00,"a3","Leq_A",33.59
2020-03-27 10:49:00,"a3","Leq_Z",33.59
2020-03-27 10:49:00,"a4","Leq_A",34.74
2020-03-27 10:49:00,"a4","Leq_Z",34.74
2020-03-27 10:49:00,"a5","Leq_A",39.74
2020-03-27 10:49:00,"a5","Leq_Z",39.74
2020-03-27 10:50:00,"a2","Leq_A",40.9
2020-03-27 10:50:00,"a2","Leq_Z",40.9
2020-03-27 10:50:00,"a3","Leq_A",34.51
2020-03-27 10:50:00,"a3","Leq_Z",34.51
2020-03-27 10:50:00,"a4","Leq_A",34.21
2020-03-27 10:50:00,"a4","Leq_Z",34.21
2020-03-27 10:50:00,"a5","Leq_A",57.34
2020-03-27 10:50:00,"a5","Leq_Z",57.34
2020-03-27 10:51:00,"a2","Leq_A",42.95
2020-03-27 10:51:00,"a2","Leq_Z",42.95
2020-03-27 10:51:00,"a3","Leq_A",36.58
2020-03-27 10:51:00,"a3","Leq_Z",36.58
2020-03-27 10:51:00,"a4","Leq_A",34.35
2020-03-27 10:51:00,"a4","Leq_Z",34.35
2020-03-27 10:51:00,"a5","Leq_A",36.21
2020-03-27 10:51:00,"a5","Leq_Z",36.21
2020-03-27 10:52:00,"a2","Leq_A",43.44
2020-03-27 10:52:00,"a2","Leq_Z",43.44
2020-03-27 10:52:00,"a3","Leq_A",34.3
2020-03-27 10:52:00,"a3","Leq_Z",34.3
2020-03-27 10:52:00,"a4","Leq_A",38.14
2020-03-27 10:52:00,"a4","Leq_Z",38.14
2020-03-27 10:52:00,"a5","Leq_A",34.56
2020-03-27 10:52:00,"a5","Leq_Z",34.56
2020-03-27 10:53:00,"a2","Leq_A",43.24
2020-03-27 10:53:00,"a2","Leq_Z",43.24
2020-03-27 10:53:00,"a3","Leq_A",33.44
2020-03-27 10:53:00,"a3","Leq_Z",33.44
2020-03-27 10:53:00,"a4","Leq_A",55.95
2020-03-27 10:53:00,"a4","Leq_Z",55.95
2020-03-27 10:53:00,"a5","Leq_A",33.94
2020-03-27 10:53:00,"a5","Leq_Z",33.94
2020-03-27 10:54:00,"a2","Leq_A",43.34
2020-03-27 10:54:00,"a2","Leq_Z",43.34
2020-03-27 10:54:00,"a3","Leq_A",40.06
2020-03-27 10:54:00,"a3","Leq_Z",40.06
2020-03-27 10:54:00,"a4","Leq_A",72.27
2020-03-27 10:54:00,"a4","Leq_Z",72.27
2020-03-27 10:54:00,"a5","Leq_A",36.09
2020-03-27 10:54:00,"a5","Leq_Z",36.09
2020-03-27 10:55:00,"a2","Leq_A",41.41
2020-03-27 10:55:00,"a2","Leq_Z",41.41
2020-03-27 10:55:00,"a3","Leq_A",39.72
2020-03-27 10:55:00,"a3","Leq_Z",39.72
2020-03-27 10:55:00,"a4","Leq_A",37.42
2020-03-27 10:55:00,"a4","Leq_Z",37.42
2020-03-27 10:55:00,"a5","Leq_A",37.97
2020-03-27 10:55:00,"a5","Leq_Z",37.97
2020-03-27 10:56:00,"a2","Leq_A",38.2
2020-03-27 10:56:00,"a2","Leq_Z",38.2
2020-03-27 10:56:00,"a3","Leq_A",36.27
2020-03-27 10:56:00,"a3","Leq_Z",36.27
2020-03-27 10:56:00,"a4","Leq_A",35.82
2020-03-27 10:56:00,"a4","Leq_Z",35.82
2020-03-27 10:56:00,"a5","Leq_A",38.07
2020-03-27 10:56:00,"a5","Leq_Z",38.07
2020-03-27 10:57:00,"a2","Leq_A",43.42
2020-03-27 10:57:00,"a2","Leq_Z",43.42
2020-03-27 10:57:00,"a3","Leq_A",38.18
2020-03-27 10:57:00,"a3","Leq_Z",38.18
2020-03-27 10:57:00,"a4","Leq_A",32.36
2020-03-27 10:57:00,"a4","Leq_Z",32.36
2020-03-27 10:57:00,"a5","Leq_A",42.11
2020-03-27 10:57:00,"a5","Leq_Z",42.11
2020-03-27 10:58:00,"a2","Leq_A",43.1
2020-03-27 10:58:00,"a2","Leq_Z",43.1
2020-03-27 10:58:00,"a3","Leq_A",34.83
2020-03-27 10:58:00,"a3","Leq_Z",34.83
2020-03-27 10:58:00,"a4","Leq_A",41.59
2020-03-27 10:58:00,"a4","Leq_Z",41.59
2020-03-27 10:58:00,"a5","Leq_A",41.94
2020-03-27 10:58:00,"a5","Leq_Z",41.94
2020-03-27 10:59:00,"a2","Leq_A",42.67
2020-03-27 10:59:00,"a2","Leq_Z",42.67
2020-03-27 10:59:00,"a3","Leq_A",37.69
2020-03-27 10:59:00,"a3","Leq_Z",37.69
2020-03-27 10:59:00,"a4","Leq_A",38.52
2020-03-27 10:59:00,"a4","Leq_Z",38.52
2020-03-27 10:59:00,"a5","Leq_A",39.07
2020-03-27 10:59:00,"a5","Leq_Z",39.07
2020-03-27 11:00:00,"a2","Leq_A",41.01
2020-03-27 11:00:00,"a2","Leq_Z",41.01
2020-03-27 11:00:00,"a3","Leq_A",36.67
2020-03-27 11:00:00,"a3","Leq_Z",36.67
2020-03-27 11:00:00,"a4","Leq_A",37.68
2020-03-27 11:00:00,"a4","Leq_Z",37.68
2020-03-27 11:00:00,"a5","Leq_A",48.77
2020-03-27 11:00:00,"a5","Leq_Z",48.77
2020-03-27 11:01:00,"a2","Leq_A",43.3
2020-03-27 11:01:00,"a2","Leq_Z",43.3
2020-03-27 11:01:00,"a3","Leq_A",39.81
2020-03-27 11:01:00,"a3","Leq_Z",39.81
2020-03-27 11:01:00,"a4","Leq_A",35.56
2020-03-27 11:01:00,"a4","Leq_Z",35.56
2020-03-27 11:01:00,"a5","Leq_A",36.53
2020-03-27 11:01:00,"a5","Leq_Z",36.53
2020-03-27 11:02:00,"a2","Leq_A",43.23
2020-03-27 11:02:00,"a2","Leq_Z",43.23
2020-03-27 11:02:00,"a3","Leq_A",33.43
2020-03-27 11:02:00,"a3","Leq_Z",33.43
2020-03-27 11:02:00,"a4","Leq_A",35.22
2020-03-27 11:02:00,"a4","Leq_Z",35.22
2020-03-27 11:02:00,"a5","Leq_A",37.4
2020-03-27 11:02:00,"a5","Leq_Z",37.4
2020-03-27 11:03:00,"a2","Leq_A",40.9
2020-03-27 11:03:00,"a2","Leq_Z",40.9
2020-03-27 11:03:00,"a3","Leq_A",36.91
2020-03-27 11:03:00,"a3","Leq_Z",36.91
2020-03-27 11:03:00,"a4","Leq_A",39.86
2020-03-27 11:03:00,"a4","Leq_Z",39.86
2020-03-27 11:03:00,"a5","Leq_A",37.82
2020-03-27 11:03:00,"a5","Leq_Z",37.82
2020-03-27 11:04:00,"a2","Leq_A",41.53
2020-03-27 11:04:00,"a2","Leq_Z",41.53
2020-03-27 11:04:00,"a3","Leq_A",35.43
2020-03-27 11:04:00,"a3","Leq_Z",35.43
2020-03-27 11:04:00,"a4","Leq_A",36.54
2020-03-27 11:04:00,"a4","Leq_Z",36.54
2020-03-27 11:04:00,"a5","Leq_A",38.56
2020-03-27 11:04:00,"a5","Leq_Z",38.56
2020-03-27 11:05:00,"a2","Leq_A",40.1
2020-03-27 11:05:00,"a2","Leq_Z",40.1
2020-03-27 11:05:00,"a3","Leq_A",43.89
2020-03-27 11:05:00,"a3","Leq_Z",43.89
2020-03-27 11:05:00,"a4","Leq_A",36.43
2020-03-27 11:05:00,"a4","Leq_Z",36.43
2020-03-27 11:05:00,"a5","Leq_A",38.74
2020-03-27 11:05:00,"a5","Leq_Z",38.74
2020-03-27 11:06:00,"a2","Leq_A",39.93
2020-03-27 11:06:00,"a2","Leq_Z",39.93
2020-03-27 11:06:00,"a3","Leq_A",37.6
2020-03-27 11:06:00,"a3","Leq_Z",37.6
2020-03-27 11:06:00,"a4","Leq_A",39.85
2020-03-27 11:06:00,"a4","Leq_Z",39.85
2020-03-27 11:06:00,"a5","Leq_A",41.56
2020-03-27 11:06:00,"a5","Leq_Z",41.56
2020-03-27 11:07:00,"a2","Leq_A",34.13
2020-03-27 11:07:00,"a2","Leq_Z",34.13
2020-03-27 11:07:00,"a3","Leq_A",35.33
2020-03-27 11:07:00,"a3","Leq_Z",35.33
2020-03-27 11:07:00,"a4","Leq_A",37.15
2020-03-27 11:07:00,"a4","Leq_Z",37.15
2020-03-27 11:07:00,"a5","Leq_A",38.24
2020-03-27 11:07:00,"a5","Leq_Z",38.24
2020-03-27 11:08:00,"a2","Leq_A",33.68
2020-03-27 11:08:00,"a2","Leq_Z",33.68
2020-03-27 11:08:00,"a3","Leq_A",41.49
2020-03-27 11:08:00,"a3","Leq_Z",41.49
2020-03-27 11:08:00,"a4","Leq_A",33.5
2020-03-27 11:08:00,"a4","Leq_Z",33.5
2020-03-27 11:08:00,"a5","Leq_A",38.04
2020-03-27 11:08:00,"a5","Leq_Z",38.04
2020-03-27 11:09:00,"a2","Leq_A",32.65
2020-03-27 11:09:00,"a2","Leq_Z",32.65
2020-03-27 11:09:00,"a3","Leq_A",40.55
2020-03-27 11:09:00,"a3","Leq_Z",40.55
2020-03-27 11:09:00,"a4","Leq_A",32.1
2020-03-27 11:09:00,"a4","Leq_Z",32.1
2020-03-27 11:09:00,"a5","Leq_A",38.6
2020-03-27 11:09:00,"a5","Leq_Z",38.6
2020-03-27 11:10:00,"a2","Leq_A",32.91
2020-03-27 11:10:00,"a2","Leq_Z",32.91
2020-03-27 11:10:00,"a3","Leq_A",33.74
2020-03-27 11:10:00,"a3","Leq_Z",33.74
2020-03-27 11:10:00,"a4","Leq_A",32.13
2020-03-27 11:10:00,"a4","Leq_Z",32.13
2020-03-27 11:10:00,"a5","Leq_A",36.9
2020-03-27 11:10:00,"a5","Leq_Z",36.9
2020-03-27 11:11:00,"a2","Leq_A",36.25
2020-03-27 11:11:00,"a2","Leq_Z",36.25
2020-03-27 11:11:00,"a3","Leq_A",31.52
2020-03-27 11:11:00,"a3","Leq_Z",31.52
2020-03-27 11:11:00,"a4","Leq_A",32.39
2020-03-27 11:11:00,"a4","Leq_Z",32.39
2020-03-27 11:11:00,"a5","Leq_A",37.48
2020-03-27 11:11:00,"a5","Leq_Z",37.48
2020-03-27 11:12:00,"a2","Leq_A",38.6
2020-03-27 11:12:00,"a2","Leq_Z",38.6
2020-03-27 11:12:00,"a3","Leq_A",34.86
2020-03-27 11:12:00,"a3","Leq_Z",34.86
2020-03-27 11:12:00,"a4","Leq_A",32.66
2020-03-27 11:12:00,"a4","Leq_Z",32.66
2020-03-27 11:12:00,"a5","Leq_A",41.56
2020-03-27 11:12:00,"a5","Leq_Z",41.56
2020-03-27 11:13:00,"a2","Leq_A",38.9
2020-03-27 11:13:00,"a2","Leq_Z",38.9
2020-03-27 11:13:00,"a3","Leq_A",36.46
2020-03-27 11:13:00,"a3","Leq_Z",36.46
2020-03-27 11:13:00,"a4","Leq_A",36.27
2020-03-27 11:13:00,"a4","Leq_Z",36.27
2020-03-27 11:13:00,"a5","Leq_A",54.23
2020-03-27 11:13:00,"a5","Leq_Z",54.23
2020-03-27 11:14:00,"a2","Leq_A",39.64
2020-03-27 11:14:00,"a2","Leq_Z",39.64
2020-03-27 11:14:00,"a3","Leq_A",56.02
2020-03-27 11:14:00,"a3","Leq_Z",56.02
2020-03-27 11:14:00,"a4","Leq_A",36.73
2020-03-27 11:14:00,"a4","Leq_Z",36.73
2020-03-27 11:14:00,"a5","Leq_A",41.62
2020-03-27 11:14:00,"a5","Leq_Z",41.62
2020-03-27 11:15:00,"a2","Leq_A",35.57
2020-03-27 11:15:00,"a2","Leq_Z",35.57
2020-03-27 11:15:00,"a3","Leq_A",53.49
2020-03-27 11:15:00,"a3","Leq_Z",53.49
2020-03-27 11:15:00,"a4","Leq_A",33.79
2020-03-27 11:15:00,"a4","Leq_Z",33.79
2020-03-27 11:15:00,"a5","Leq_A",35.62
2020-03-27 11:15:00,"a5","Leq_Z",35.62
2020-03-27 11:16:00,"a2","Leq_A",32.34
2020-03-27 11:16:00,"a2","Leq_Z",32.34
2020-03-27 11:16:00,"a3","Leq_A",32.53
2020-03-27 11:16:00,"a3","Leq_Z",32.53
2020-03-27 11:16:00,"a4","Leq_A",37.02
2020-03-27 11:16:00,"a4","Leq_Z",37.02
2020-03-27 11:16:00,"a5","Leq_A",35.25
2020-03-27 11:16:00,"a5","Leq_Z",35.25
2020-03-27 11:17:00,"a2","Leq_A",32.69
2020-03-27 11:17:00,"a2","Leq_Z",32.69
2020-03-27 11:17:00,"a3","Leq_A",49.67
2020-03-27 11:17:00,"a3","Leq_Z",49.67
2020-03-27 11:17:00,"a4","Leq_A",37.75
2020-03-27 11:17:00,"a4","Leq_Z",37.75
2020-03-27 11:17:00,"a5","Leq_A",35.09
2020-03-27 11:17:00,"a5","Leq_Z",35.09
2020-03-27 11:18:00,"a2","Leq_A",35.92
2020-03-27 11:18:00,"a2","Leq_Z",35.92
2020-03-27 11:18:00,"a3","Leq_A",34.77
2020-03-27 11:18:00,"a3","Leq_Z",34.77
2020-03-27 11:18:00,"a4","Leq_A",40.61
2020-03-27 11:18:00,"a4","Leq_Z",40.61
2020-03-27 11:18:00,"a5","Leq_A",33.72
2020-03-27 11:18:00,"a5","Leq_Z",33.72
2020-03-27 11:19:00,"a2","Leq_A",37.64
2020-03-27 11:19:00,"a2","Leq_Z",37.64
2020-03-27 11:19:00,"a3","Leq_A",31.75
2020-03-27 11:19:00,"a3","Leq_Z",31.75
2020-03-27 11:19:00,"a4","Leq_A",43.03
2020-03-27 11:19:00,"a4","Leq_Z",43.03
2020-03-27 11:19:00,"a5","Leq_A",34.92
2020-03-27 11:19:00,"a5","Leq_Z",34.92
2020-03-27 11:20:00,"a2","Leq_A",37.38
2020-03-27 11:20:00,"a2","Leq_Z",37.38
2020-03-27 11:20:00,"a3","Leq_A",31.99
2020-03-27 11:20:00,"a3","Leq_Z",31.99
2020-03-27 11:20:00,"a4","Leq_A",35.78
2020-03-27 11:20:00,"a4","Leq_Z",35.78
2020-03-27 11:20:00,"a5","Leq_A",35.89
2020-03-27 11:20:00,"a5","Leq_Z",35.89
2020-03-27 11:21:00,"a2","Leq_A",34.07
2020-03-27 11:21:00,"a2","Leq_Z",34.07
2020-03-27 11:21:00,"a3","Leq_A",37.94
2020-03-27 11:21:00,"a3","Leq_Z",37.94
2020-03-27 11:21:00,"a4","Leq_A",37.84
2020-03-27 11:21:00,"a4","Leq_Z",37.84
2020-03-27 11:21:00,"a5","Leq_A",36.04
2020-03-27 11:21:00,"a5","Leq_Z",36.04
2020-03-27 11:22:00,"a2","Leq_A",37.4
2020-03-27 11:22:00,"a2","Leq_Z",37.4
2020-03-27 11:22:00,"a3","Leq_A",33.47
2020-03-27 11:22:00,"a3","Leq_Z",33.47
2020-03-27 11:22:00,"a4","Leq_A",36.98
2020-03-27 11:22:00,"a4","Leq_Z",36.98
2020-03-27 11:22:00,"a5","Leq_A",54.71
2020-03-27 11:22:00,"a5","Leq_Z",54.71
2020-03-27 11:23:00,"a2","Leq_A",38.33
2020-03-27 11:23:00,"a2","Leq_Z",38.33
2020-03-27 11:23:00,"a3","Leq_A",29.6
2020-03-27 11:23:00,"a3","Leq_Z",29.6
2020-03-27 11:23:00,"a4","Leq_A",37.9
2020-03-27 11:23:00,"a4","Leq_Z",37.9
2020-03-27 11:23:00,"a5","Leq_A",37.41
2020-03-27 11:23:00,"a5","Leq_Z",37.41
2020-03-27 11:24:00,"a2","Leq_A",34.52
2020-03-27 11:24:00,"a2","Leq_Z",34.52
2020-03-27 11:24:00,"a3","Leq_A",30.57
2020-03-27 11:24:00,"a3","Leq_Z",30.57
2020-03-27 11:24:00,"a4","Leq_A",38.07
2020-03-27 11:24:00,"a4","Leq_Z",38.07
2020-03-27 11:24:00,"a5","Leq_A",50.9
2020-03-27 11:24:00,"a5","Leq_Z",50.9
2020-03-27 11:25:00,"a2","Leq_A",35.66
2020-03-27 11:25:00,"a2","Leq_Z",35.66
2020-03-27 11:25:00,"a3","Leq_A",36.16
2020-03-27 11:25:00,"a3","Leq_Z",36.16
2020-03-27 11:25:00,"a4","Leq_A",42.96
2020-03-27 11:25:00,"a4","Leq_Z",42.96
2020-03-27 11:25:00,"a5","Leq_A",50.72
2020-03-27 11:25:00,"a5","Leq_Z",50.72
2020-03-27 11:26:00,"a2","Leq_A",38.31
2020-03-27 11:26:00,"a2","Leq_Z",38.31
2020-03-27 11:26:00,"a3","Leq_A",37.04
2020-03-27 11:26:00,"a3","Leq_Z",37.04
2020-03-27 11:26:00,"a4","Leq_A",34.08
2020-03-27 11:26:00,"a4","Leq_Z",34.08
